Date,Open,Close
08-10-2018,208,215.15
05-10-2018,217,209.2
04-10-2018,223.5,218.2
03-10-2018,230,227.6
01-10-2018,234.55,230.9
28-09-2018,234.05,233.75
27-09-2018,234.55,233.25
26-09-2018,240,234.25
25-09-2018,233.3,236.1
24-09-2018,233.55,233.3
21-09-2018,235,234.6
19-09-2018,235.95,234.9
18-09-2018,237.9,235.05
17-09-2018,233.15,236.6
14-09-2018,223.45,233.95
12-09-2018,216.35,222.65
11-09-2018,222.5,216
10-09-2018,222.5,222
07-09-2018,221,222.95
06-09-2018,224,221.05
05-09-2018,222,222.4
04-09-2018,238.2,223.7
03-09-2018,236,236.7
31-08-2018,237,234.3
30-08-2018,235.35,236
29-08-2018,233.85,234.55
28-08-2018,237,233.35
27-08-2018,231.8,237.05
24-08-2018,234.5,231
23-08-2018,240.3,235.45
21-08-2018,246.9,240.55
20-08-2018,244,245.15
17-08-2018,240.8,243
16-08-2018,236.05,239.35
14-08-2018,235,237.55
13-08-2018,233,234.55
10-08-2018,237.3,233.55
09-08-2018,236.65,237.3
08-08-2018,237.25,236.35
07-08-2018,241,237.6
06-08-2018,235.15,239.5
03-08-2018,236,234.65
02-08-2018,232.5,235.45
01-08-2018,248.7,235.65
31-07-2018,243.4,246.9
30-07-2018,243.7,242.2
27-07-2018,241,242.25
26-07-2018,235.9,239.1
25-07-2018,248.5,236.9
24-07-2018,244,246.3
23-07-2018,238.9,243.3
20-07-2018,231.25,238.6
19-07-2018,239.7,233.1
18-07-2018,248.4,238.65
17-07-2018,241.55,247.9
16-07-2018,257.9,243.25
13-07-2018,265,258.9
12-07-2018,270.4,265.2
11-07-2018,274.8,269.8
10-07-2018,275.9,274.75
09-07-2018,268.25,275.25
06-07-2018,269.8,266.3
05-07-2018,277.45,271.25
04-07-2018,281,277.3
03-07-2018,264.5,281
02-07-2018,271,264.45
29-06-2018,262.7,269.35
28-06-2018,263,263.95
27-06-2018,265.1,265.6
26-06-2018,264.8,267.35
25-06-2018,260.1,264.5
22-06-2018,257.9,262.1
21-06-2018,258.05,258.2
20-06-2018,263.7,260.85
19-06-2018,274.65,267.05
18-06-2018,271.55,275.35
15-06-2018,279.15,272.15
14-06-2018,269.8,277.8
13-06-2018,267,269.6
12-06-2018,262.75,267.6
11-06-2018,265.6,263.7
08-06-2018,263.7,266.95
07-06-2018,266.9,267.1
06-06-2018,262.75,265.75
05-06-2018,255.5,263.75
04-06-2018,265,255.25
01-06-2018,269.7,263.25
31-05-2018,267,269.2
30-05-2018,254,264.5
29-05-2018,257.4,257.5
28-05-2018,254.7,260.65
25-05-2018,252.2,257.85
24-05-2018,251,254.5
23-05-2018,246.5,250.2
22-05-2018,244,247.15
21-05-2018,244.1,243.55
18-05-2018,248.3,244.7
17-05-2018,243.5,247.5
16-05-2018,240,241.1
15-05-2018,256.45,242.65
14-05-2018,280,255.9
11-05-2018,284.4,287.5
10-05-2018,292.95,285.25
09-05-2018,289.6,292
08-05-2018,296,289.7
07-05-2018,288.8,294.2
04-05-2018,287.05,287.8
03-05-2018,292.75,286.65
02-05-2018,297.4,292.75
30-04-2018,293.9,297.55
27-04-2018,293.45,292.1
26-04-2018,292.5,291.2
25-04-2018,283.05,289.1
24-04-2018,283,283.15
23-04-2018,287.7,283.6
20-04-2018,285.95,286.3
19-04-2018,286,286.2
18-04-2018,282.3,284.1
17-04-2018,282,280.95
16-04-2018,274,279.65
13-04-2018,274,275.5
12-04-2018,273.9,273.85
11-04-2018,276.1,273.85
10-04-2018,280.2,275.5
09-04-2018,275,277.8
06-04-2018,274.8,272.7
05-04-2018,274.55,273
04-04-2018,276.7,270.25
03-04-2018,276,274.8
02-04-2018,259.35,276.95
28-03-2018,261.25,258.75
27-03-2018,264,263.8
26-03-2018,258.05,262.2
23-03-2018,251.05,257.9
22-03-2018,264.65,258.85
21-03-2018,265.3,263.2
20-03-2018,259.7,262.05
19-03-2018,272.6,260.6
16-03-2018,280.8,272.4
15-03-2018,278,279.6
14-03-2018,275.25,278.5
13-03-2018,278.05,278.2
12-03-2018,270,276.05
09-03-2018,275.9,268.35
08-03-2018,270.5,273.4
07-03-2018,272,268.9
06-03-2018,276.7,274.15
05-03-2018,274.8,275.65
01-03-2018,275,274.85
28-02-2018,273,275.5
27-02-2018,275,275
26-02-2018,273.55,273.5
23-02-2018,264.2,270.7
22-02-2018,265.95,262.15
21-02-2018,265,266.6
20-02-2018,268.7,262.85
19-02-2018,277,267.95
16-02-2018,280.25,275.6
15-02-2018,284.35,279.05
14-02-2018,287.95,281.95
12-02-2018,282.4,285.1
09-02-2018,271.1,278.25
08-02-2018,282,280.45
07-02-2018,270,280.15
06-02-2018,259,266.7
05-02-2018,265.1,273.1
02-02-2018,284,274.85
01-02-2018,290.25,288.35
31-01-2018,302.9,290.65
30-01-2018,300.95,304
29-01-2018,305.25,301.8
25-01-2018,304,304.25
24-01-2018,306,304.25
23-01-2018,310.7,307.2
22-01-2018,307.05,308.85
19-01-2018,306,308.35
18-01-2018,315.05,305.45
17-01-2018,313.85,313.55
16-01-2018,323,316.4
15-01-2018,327.7,323
12-01-2018,315.05,325.75
11-01-2018,314,313.3
10-01-2018,315,314.1
09-01-2018,317.6,315.3
08-01-2018,314.65,317.6
05-01-2018,312.3,312.95
04-01-2018,312,312.25
03-01-2018,311.9,311.2
02-01-2018,314.3,311.15
01-01-2018,317.75,312.9
29-12-2017,308.05,316.4
28-12-2017,306.5,306.6
27-12-2017,305.5,305.55
26-12-2017,303.7,305.95
22-12-2017,301,302.75
21-12-2017,302.25,300.15
20-12-2017,301,300.85
19-12-2017,292,300.65
18-12-2017,280,290.85
15-12-2017,289,286.85
14-12-2017,288,284.3
13-12-2017,290,284.45
12-12-2017,298.6,287.8
11-12-2017,290,298.35
08-12-2017,287.55,288.45
07-12-2017,276,284
06-12-2017,278.9,274.95
05-12-2017,279.4,279.95
04-12-2017,285,279.05
01-12-2017,288.45,283.55
30-11-2017,278.9,287.1
29-11-2017,287.3,280.2
28-11-2017,277,287.75
27-11-2017,277.5,277.45
24-11-2017,275.05,278.7
23-11-2017,273.15,274.8
22-11-2017,273.5,274.05
21-11-2017,275.9,273.15
20-11-2017,261.15,274.9
17-11-2017,252.25,259.9
16-11-2017,254,251.95
15-11-2017,237.9,250.9
14-11-2017,234.7,246.7
13-11-2017,236.3,234.4
10-11-2017,240.7,236.15
09-11-2017,225.8,240.45
08-11-2017,226,224.5
07-11-2017,235,225
06-11-2017,224.9,234.7
03-11-2017,227,225.3
02-11-2017,227.9,226.35
01-11-2017,226.95,227.8
31-10-2017,226.95,226.95
30-10-2017,225,226.8
27-10-2017,211.3,220.5
26-10-2017,204.95,209.8
25-10-2017,211,205.3
24-10-2017,204,209.65
23-10-2017,205.5,203.1
19-10-2017,207.9,204.6
18-10-2017,211.45,206.8
17-10-2017,210.4,210.3
16-10-2017,210.3,209.6
13-10-2017,211,210.25
12-10-2017,211,212
11-10-2017,209.45,209.4
10-10-2017,209.5,208.45
09-10-2017,209.65,208.3
06-10-2017,210,209.6
05-10-2017,204.95,209.45
04-10-2017,207.3,204.95
03-10-2017,207.25,206.45
29-09-2017,204.5,205.8
28-09-2017,199.05,203.15
27-09-2017,206.5,198.6
26-09-2017,196,204.65
25-09-2017,201.45,196.65
22-09-2017,211,201.15
21-09-2017,214,212.2
20-09-2017,216.4,213.7
19-09-2017,213,216.2
18-09-2017,212.65,213.3
15-09-2017,211,210.55
14-09-2017,208.5,212.05
13-09-2017,214.65,207.3
12-09-2017,212,212.05
11-09-2017,209.2,209.25
08-09-2017,206.1,206.9
07-09-2017,207.95,205.75
06-09-2017,195.1,205.95
05-09-2017,194.3,196.7
04-09-2017,198,193.3
01-09-2017,198.25,197.6
31-08-2017,198.5,198
30-08-2017,193,197.05
29-08-2017,192.95,190.35
28-08-2017,195,193.3
24-08-2017,197.3,194.25
23-08-2017,191.5,196.55
22-08-2017,197.15,189.85
21-08-2017,196.65,196.15
18-08-2017,189.8,194.4
17-08-2017,194,190.6
16-08-2017,182.5,193.85
14-08-2017,166,178.75
11-08-2017,155.1,164.2
10-08-2017,161.85,156
09-08-2017,165.5,162.1
08-08-2017,171.8,166
07-08-2017,167,170.45
04-08-2017,164.7,166.45
03-08-2017,165.95,166.65
02-08-2017,168,165.1
01-08-2017,171,167.5
31-07-2017,169.5,169.55
28-07-2017,167.9,169.15
27-07-2017,173.85,168.4
26-07-2017,172,172.2
25-07-2017,170.5,171.15
24-07-2017,172.2,170
21-07-2017,171.9,172.2
20-07-2017,175.4,171.3
19-07-2017,173.8,175.15
18-07-2017,176.1,173.75
17-07-2017,174.25,177
14-07-2017,175.9,174.2
13-07-2017,175.35,175.4
12-07-2017,171.05,173.75
11-07-2017,167.05,169.5
10-07-2017,159,166.55
07-07-2017,153.15,157.75
06-07-2017,156.5,153.35
05-07-2017,151.5,156.15
04-07-2017,153.7,150.05
03-07-2017,152.5,151.6
30-06-2017,148,150.65
29-06-2017,149.95,148.5
28-06-2017,147.25,149.15
27-06-2017,151.15,147.35
23-06-2017,154.6,151.15
22-06-2017,157,154.75
21-06-2017,156.8,156.8
20-06-2017,156.75,156.85
19-06-2017,159,156.4
16-06-2017,159.95,158.2
15-06-2017,158.45,159.1
14-06-2017,156.95,158.45
13-06-2017,152.45,156.45
12-06-2017,153.5,152.1
09-06-2017,154.9,154.4
08-06-2017,155.1,154.6
07-06-2017,152.65,155.55
06-06-2017,155,153
05-06-2017,155.05,154.95
02-06-2017,153.1,154.85
01-06-2017,148.35,152.4
31-05-2017,148.55,149.4
30-05-2017,145,145.55
29-05-2017,147.2,145.4
26-05-2017,144,146.9
25-05-2017,143.45,143.05
24-05-2017,145.2,141.7
23-05-2017,148.05,144.75
22-05-2017,149.8,147.8
19-05-2017,149.5,149.5
18-05-2017,152,147.5
17-05-2017,154,152.85
16-05-2017,154.6,154.45
15-05-2017,152.65,154.6
12-05-2017,154,152.65
11-05-2017,155,154
10-05-2017,154.9,154.85
09-05-2017,153.2,154.05
08-05-2017,152.8,152.6
05-05-2017,156.5,152.3
04-05-2017,156.3,155.35
03-05-2017,158.85,156.2
02-05-2017,154.3,157.7
28-04-2017,153.4,153.1
27-04-2017,155,152.1
26-04-2017,152.45,153.75
25-04-2017,152.4,151.7
24-04-2017,151,151.95
21-04-2017,153.5,151.3
20-04-2017,150.25,152.15
19-04-2017,147.9,150.2
18-04-2017,149.1,148.15
17-04-2017,151,149.45
13-04-2017,152,150.5
12-04-2017,153.95,151.75
11-04-2017,151.5,153.4
10-04-2017,151.5,150.95
07-04-2017,152.8,150.6
06-04-2017,152.9,153.05
05-04-2017,152.8,152.65
03-04-2017,150.65,151.9
31-03-2017,151.45,150.55
30-03-2017,151.45,150.15
29-03-2017,151.7,150.6
28-03-2017,149.9,150.55
27-03-2017,151,148.6
24-03-2017,152.9,151.15
23-03-2017,143.9,151.6
22-03-2017,145.55,143.1
21-03-2017,147,145.9
20-03-2017,144.8,146.45
17-03-2017,145.7,144.8
16-03-2017,141.6,144.7
15-03-2017,139.6,140.9
14-03-2017,140.2,139.5
10-03-2017,140.85,137.1
09-03-2017,140.6,140.8
08-03-2017,142.4,141.4
07-03-2017,143,142.75
06-03-2017,143.95,143.25
03-03-2017,141.1,143.35
02-03-2017,145.45,141.1
01-03-2017,138.5,143.6
28-02-2017,139.15,138.05
27-02-2017,139,138.9
23-02-2017,140.05,139.25
22-02-2017,142.55,140
21-02-2017,142.15,141.6
20-02-2017,141,141.6
17-02-2017,140.9,140.15
16-02-2017,139.2,140.1
15-02-2017,140.9,138.75
14-02-2017,142.4,141.2
13-02-2017,144.9,141.95
10-02-2017,143.95,143.95
09-02-2017,146,143.9
08-02-2017,141.95,146.15
07-02-2017,142.1,141.65
06-02-2017,141.9,142.75
03-02-2017,138.2,141.85
02-02-2017,132.45,137.65
01-02-2017,129.05,130.1
31-01-2017,130.5,128.85
30-01-2017,129.1,130.45
27-01-2017,128.35,129.2
25-01-2017,129.25,128.35
24-01-2017,128.8,128.45
23-01-2017,127.6,127.9
20-01-2017,130.25,126.4
19-01-2017,129.8,130.5
18-01-2017,128,128.65
17-01-2017,128.6,127.6
16-01-2017,128.2,127.65
13-01-2017,126.9,128.35
12-01-2017,128.3,125.15
11-01-2017,125,127.55
10-01-2017,125.5,124.45
09-01-2017,124.75,124.75
06-01-2017,125.4,124.65
05-01-2017,124.75,125.2
04-01-2017,125,124.45
03-01-2017,122.8,124.45
02-01-2017,122.8,123.55
30-12-2016,121.1,122
29-12-2016,119.6,121.1
28-12-2016,119.2,119.6
27-12-2016,117,120.55
26-12-2016,118.8,117
23-12-2016,119.5,118.85
22-12-2016,122.4,119.4
21-12-2016,120.75,121.6
20-12-2016,124.8,121.25
19-12-2016,124.8,124.3
16-12-2016,125,124.3
15-12-2016,122.5,124.45
14-12-2016,123.85,122.75
13-12-2016,124.05,123.35
12-12-2016,123.9,123.35
09-12-2016,124.35,123.9
08-12-2016,123,123.85
07-12-2016,124.35,122.3
06-12-2016,123.8,123.4
05-12-2016,121.45,123.65
02-12-2016,121.5,121.55
01-12-2016,124.65,121.9
30-11-2016,122.95,123.85
29-11-2016,122.8,121.95
28-11-2016,118.55,120.95
25-11-2016,116,118.5
24-11-2016,117.65,115.1
23-11-2016,118.8,117.65
22-11-2016,117.8,117.3
21-11-2016,120.1,115.65
18-11-2016,118.9,120.1
17-11-2016,121.7,118.6
16-11-2016,123.1,121.3
15-11-2016,119.8,117
11-11-2016,123,118.65
10-11-2016,124,125.4
09-11-2016,118,121.9
08-11-2016,130,127.45
07-11-2016,127.7,128
04-11-2016,131,126.85
03-11-2016,134.1,131.35
02-11-2016,138,134.95
01-11-2016,139.4,138.6
30-10-2016,140.65,139.4
28-10-2016,138,139.95
27-10-2016,139.5,137.75
26-10-2016,148,145.4
25-10-2016,149.05,150
24-10-2016,152.9,154.05
21-10-2016,152.45,152.5
20-10-2016,155.95,152.35
19-10-2016,152,154.6
18-10-2016,150.95,151.9
17-10-2016,153,150.25
14-10-2016,149,153.2
13-10-2016,151.45,147.85
10-10-2016,151.9,151.65
07-10-2016,152.3,151.25
06-10-2016,153.95,150.9
05-10-2016,141.95,153.3
04-10-2016,142.5,141.8
03-10-2016,140.95,142.35
30-09-2016,136.95,139.6
29-09-2016,147.9,137
28-09-2016,148.1,146.75
27-09-2016,140.9,144.55
26-09-2016,143.45,140.65
23-09-2016,138.9,142.4
22-09-2016,139.15,138.9
21-09-2016,138,138.05
20-09-2016,139.7,138
19-09-2016,139.85,139.9
16-09-2016,138.35,139.85
15-09-2016,137.35,137
14-09-2016,135.2,137.45
12-09-2016,137.9,135.3
09-09-2016,142.2,139.7
08-09-2016,142.25,142.2
07-09-2016,141.75,142.2
06-09-2016,141.9,141.75
02-09-2016,141.4,141.6
01-09-2016,140.25,141.1
31-08-2016,140.1,140.25
30-08-2016,139.65,140.2
29-08-2016,140.55,139
26-08-2016,141,139.9
25-08-2016,143.4,140.45
24-08-2016,140.4,140.25
23-08-2016,138.7,139.6
22-08-2016,142,138.4
19-08-2016,139.85,141.25
18-08-2016,138.45,138.85
17-08-2016,138.8,137.65
16-08-2016,136.9,138.05
12-08-2016,137.8,136.95
11-08-2016,137.5,137.3
10-08-2016,144.25,137.75
09-08-2016,143.9,143.25
08-08-2016,138.55,142.9
05-08-2016,138.5,139.1
04-08-2016,136,138.3
03-08-2016,138.4,135.75
02-08-2016,141,138.4
01-08-2016,143,141
29-07-2016,140.9,142.15
28-07-2016,138,140.15
27-07-2016,131.45,137.45
26-07-2016,133.45,131.15
25-07-2016,131.75,133.45
22-07-2016,131.9,131.5
21-07-2016,134.8,131.8
20-07-2016,130.35,133.85
19-07-2016,131.5,130.05
18-07-2016,133,129.95
15-07-2016,134,132.6
14-07-2016,132.9,132.6
13-07-2016,132.9,132.15
12-07-2016,133.45,132.9
11-07-2016,134,133.1
08-07-2016,134.45,132.6
07-07-2016,133.5,134.45
05-07-2016,134.25,133.9
04-07-2016,135.6,134.1
01-07-2016,132,134.9
30-06-2016,130.5,131.2
29-06-2016,128.15,129.7
28-06-2016,127.5,127.85
27-06-2016,124.75,125.95
24-06-2016,120.5,124.25
23-06-2016,127.5,126.75
22-06-2016,125.6,127.25
21-06-2016,126.3,125.45
20-06-2016,124.55,126.15
17-06-2016,126.5,125.7
16-06-2016,126.9,126.1
15-06-2016,127.25,127
14-06-2016,129.4,126.5
13-06-2016,122,128.15
10-06-2016,125.3,123.65
09-06-2016,127.3,124.95
08-06-2016,119.3,124.4
07-06-2016,119.4,119.35
06-06-2016,120.35,119.3
03-06-2016,120.95,120.2
02-06-2016,118.5,119.25
01-06-2016,118.2,118.05
31-05-2016,117.8,117.75
30-05-2016,118,117.95
27-05-2016,118.1,117.3
26-05-2016,120,118.6
25-05-2016,120,119.5
24-05-2016,121.7,121.75
23-05-2016,120.5,120.4
20-05-2016,119.9,120.05
19-05-2016,120,119.95
18-05-2016,120,120.95
17-05-2016,121,120.35
16-05-2016,119.55,120.65
13-05-2016,118,119.55
12-05-2016,117.75,118.95
11-05-2016,117,117.3
10-05-2016,119,118.2
09-05-2016,118.9,118.75
06-05-2016,116.55,118.1
05-05-2016,117,116.35
04-05-2016,119.8,116.95
03-05-2016,121.6,119.45
02-05-2016,119.35,121.1
29-04-2016,121,120.05
28-04-2016,122.5,120.3
27-04-2016,122.5,122.4
26-04-2016,120.6,121.8
25-04-2016,120.4,121.2
22-04-2016,119,120.25
21-04-2016,122.4,120.1
20-04-2016,120.2,121.85
18-04-2016,120.85,120
13-04-2016,119.05,120.65
12-04-2016,119.5,118.35
11-04-2016,118,119.5
08-04-2016,118.5,117.7
