Date,Open,Close
07-04-2016,118.1,118.7
06-04-2016,119.6,118.85
05-04-2016,121,118.25
04-04-2016,122.85,121.2
01-04-2016,122,122.55
31-03-2016,122,121.25
30-03-2016,119.9,121.4
29-03-2016,119.1,119.3
28-03-2016,120,119.4
23-03-2016,121.6,119.45
22-03-2016,121.05,121.4
21-03-2016,119.2,119.9
18-03-2016,116.5,118.9
17-03-2016,116,115.8
16-03-2016,115.7,115.1
15-03-2016,116,115.45
14-03-2016,116.05,115.65
11-03-2016,116.55,115.85
10-03-2016,117.8,116.45
09-03-2016,115.65,116.85
08-03-2016,114.3,115.65
04-03-2016,110,113.25
03-03-2016,110.5,109.5
02-03-2016,110,109.9
01-03-2016,104.2,108.9
29-02-2016,105,103.55
26-02-2016,107.95,104.75
25-02-2016,107.8,106.2
24-02-2016,106.2,106.7
23-02-2016,109,106.65
22-02-2016,107.3,109.1
19-02-2016,105,107.3
18-02-2016,105.4,104.55
17-02-2016,103,104
16-02-2016,107.7,102.65
15-02-2016,105.1,106
12-02-2016,103.25,104.3
11-02-2016,112.7,105.25
10-02-2016,120.5,118.35
09-02-2016,123,120.75
08-02-2016,123.05,123.9
05-02-2016,121.9,122.5
04-02-2016,123.1,121.6
03-02-2016,123.05,121.75
02-02-2016,127.4,124.25
01-02-2016,126.8,126.6
29-01-2016,124.1,126.5
28-01-2016,124.95,123.15
27-01-2016,124.95,124.45
25-01-2016,125.85,124.3
22-01-2016,123.85,125.55
21-01-2016,123.05,121.75
20-01-2016,124.6,122.55
19-01-2016,122.95,126.4
18-01-2016,128,121.85
15-01-2016,135,128.5
14-01-2016,132.1,134.05
13-01-2016,141.75,135.6
12-01-2016,142.4,139.5
11-01-2016,143.2,141.9
08-01-2016,140.65,144.45
07-01-2016,144.1,140.05
06-01-2016,147.1,145.25
05-01-2016,144,148.35
04-01-2016,145.9,143.7
01-01-2016,146.05,146.4
31-12-2015,147,146.2
30-12-2015,142.5,146.35
29-12-2015,144.4,141.9
28-12-2015,144.9,144.05
24-12-2015,143,144.8
23-12-2015,142,142
22-12-2015,143.6,141.2
21-12-2015,141.55,142.9
18-12-2015,142.45,141.9
17-12-2015,137.6,142.2
16-12-2015,134.4,136.55
15-12-2015,134.85,133.85
14-12-2015,131.9,134.35
11-12-2015,135.3,133.2
10-12-2015,132.15,135.3
09-12-2015,135.15,132.15
08-12-2015,134.95,135
07-12-2015,134.1,135.35
04-12-2015,134,133.65
03-12-2015,136.1,134.9
02-12-2015,136.4,136.2
01-12-2015,138.05,136.25
30-11-2015,138,137.55
27-11-2015,134.9,136.95
26-11-2015,134.6,134.95
24-11-2015,133,134.35
23-11-2015,134.8,132.95
20-11-2015,131.05,133.8
19-11-2015,129.6,130.9
18-11-2015,133.65,128.75
17-11-2015,129.7,132.5
16-11-2015,127.8,128.15
13-11-2015,128,128
11-11-2015,126.7,127.9
10-11-2015,127.3,125.7
09-11-2015,124.9,128.8
06-11-2015,126.8,125.85
05-11-2015,131.75,128
04-11-2015,132,131.75
03-11-2015,133.3,131.75
02-11-2015,134,132.65
30-10-2015,137,133.45
29-10-2015,135.9,135.9
28-10-2015,135.8,135.6
27-10-2015,138.7,135.8
26-10-2015,138.4,138.9
23-10-2015,138.7,137.8
21-10-2015,139.7,137.55
20-10-2015,134.7,139.4
19-10-2015,133.6,134.7
16-10-2015,135,134
15-10-2015,134.2,134.7
14-10-2015,133,134
13-10-2015,134.55,132.3
12-10-2015,135,134.55
09-10-2015,134,134.7
08-10-2015,134.9,133.35
07-10-2015,132.1,133.05
06-10-2015,132.5,130.55
05-10-2015,131.45,131.85
01-10-2015,128.95,130.05
30-09-2015,127.4,127.8
29-09-2015,126.5,126.6
28-09-2015,125,127.1
24-09-2015,124.8,124.2
23-09-2015,123.35,125
22-09-2015,126.2,123.9
21-09-2015,123.05,125.5
18-09-2015,124,125.45
16-09-2015,126.95,123.1
15-09-2015,124.05,125.4
14-09-2015,124.1,124.05
11-09-2015,124.8,123.25
10-09-2015,122,123.75
09-09-2015,122.1,123.65
08-09-2015,121.4,120.95
07-09-2015,121.6,120.45
04-09-2015,124.55,120.2
03-09-2015,120.75,124.15
02-09-2015,116.1,118.85
01-09-2015,118.75,115.2
31-08-2015,117.8,119.6
28-08-2015,118.35,118.15
27-08-2015,119.25,116.35
26-08-2015,117.95,117.3
25-08-2015,116.1,117.55
24-08-2015,128.9,114.85
21-08-2015,131.5,130.4
20-08-2015,133.3,132.9
19-08-2015,134.5,133.8
18-08-2015,134.2,134.15
17-08-2015,132.5,131
14-08-2015,131.2,132.1
13-08-2015,134.5,130
12-08-2015,137.7,133.05
11-08-2015,139.2,137.7
10-08-2015,142,138.95
07-08-2015,142.95,141.95
06-08-2015,142,143.75
05-08-2015,144.2,142.15
04-08-2015,143.4,143.3
03-08-2015,141.4,140.85
31-07-2015,136,140.2
30-07-2015,137.7,137.15
29-07-2015,138.15,138.65
28-07-2015,137.8,137.45
27-07-2015,140.6,137.55
24-07-2015,140.85,140.8
23-07-2015,139.95,140.85
22-07-2015,137,139.5
21-07-2015,140.1,137.5
20-07-2015,138.2,141.75
17-07-2015,138.9,139
16-07-2015,138.95,138
15-07-2015,137.5,138.15
14-07-2015,137,137.05
13-07-2015,134.9,136.8
10-07-2015,134.8,134.55
09-07-2015,134.9,133.95
08-07-2015,136.1,134.9
07-07-2015,135.6,138.2
06-07-2015,133.1,135
03-07-2015,137.5,136.1
02-07-2015,135.45,137.1
01-07-2015,132.5,135.55
30-06-2015,129.75,132.2
29-06-2015,132,129.55
26-06-2015,133.2,133.85
25-06-2015,132.9,135.7
24-06-2015,133.35,133.2
23-06-2015,135.6,133.85
22-06-2015,133.75,135
19-06-2015,133.2,133.75
18-06-2015,132.95,132.6
17-06-2015,129.3,132.35
16-06-2015,128.95,128.7
15-06-2015,127.85,129.1
12-06-2015,133.6,128.15
11-06-2015,137,134.4
10-06-2015,137.6,136.6
09-06-2015,135,137.55
08-06-2015,138.8,134.85
05-06-2015,137.9,138.5
04-06-2015,137.65,137.75
03-06-2015,140.6,137.35
02-06-2015,145,140.8
01-06-2015,145.3,145.15
29-05-2015,143.05,146.25
28-05-2015,149.4,144.9
27-05-2015,147.4,148.7
26-05-2015,146.8,148.8
25-05-2015,147.5,147.45
22-05-2015,147,147.95
21-05-2015,146.15,146.65
20-05-2015,147.45,145.95
19-05-2015,147.8,147.55
18-05-2015,147.75,147.95
15-05-2015,146.85,147.4
14-05-2015,145.05,146.3
13-05-2015,143.15,144.55
12-05-2015,143.3,142.85
11-05-2015,141.4,143.35
08-05-2015,139,141.05
07-05-2015,139,137.75
06-05-2015,144.25,139.8
05-05-2015,143.85,144.55
04-05-2015,143.4,143.55
30-04-2015,142.25,142.1
29-04-2015,142.25,142.55
28-04-2015,141.6,141.95
27-04-2015,147.65,142.15
24-04-2015,150.65,147.25
23-04-2015,151,150.2
22-04-2015,150.9,149.65
21-04-2015,152.9,150.2
20-04-2015,157.3,153.25
17-04-2015,159.25,157.55
16-04-2015,158.9,159.3
15-04-2015,161.45,158.95
13-04-2015,161.65,161.5
10-04-2015,152.7,161.2
09-04-2015,152.35,152.05
08-04-2015,151.8,151.6
07-04-2015,152.4,151.1
06-04-2015,151.95,151.45
01-04-2015,148.8,151.1
31-03-2015,150.25,148.8
30-03-2015,147.1,149.75
27-03-2015,148.45,145.75
26-03-2015,148.05,147.3
25-03-2015,148,149
24-03-2015,147.35,147.95
23-03-2015,149.8,147.2
20-03-2015,153.75,149.95
19-03-2015,156.65,153.85
18-03-2015,156.9,155.85
17-03-2015,155.25,156.7
16-03-2015,154.95,154.75
13-03-2015,160.95,154.85
12-03-2015,158.5,160
11-03-2015,157.35,157.85
10-03-2015,159.65,157.25
09-03-2015,159.05,159.05
05-03-2015,157.9,159.3
04-03-2015,164,158.35
03-03-2015,158.5,163.55
02-03-2015,155.5,158.35
28-02-2015,156.75,154.9
27-02-2015,153.4,156.05
26-02-2015,153.9,152.55
25-02-2015,155.55,153.5
24-02-2015,156,155.55
23-02-2015,160.95,155.95
20-02-2015,157.75,159.7
19-02-2015,157.4,157
18-02-2015,155.5,156.85
16-02-2015,157.85,155.15
13-02-2015,155.65,157.4
12-02-2015,154.95,155.2
11-02-2015,151.2,154.35
10-02-2015,148.9,151.55
09-02-2015,151.5,149.55
06-02-2015,154.4,152.4
05-02-2015,159.25,154.75
04-02-2015,160.7,158.55
03-02-2015,164,160.45
02-02-2015,157.9,163.6
30-01-2015,158.95,158.7
29-01-2015,158.95,158.25
28-01-2015,158.8,158.75
27-01-2015,161,159.4
23-01-2015,159.15,161.15
22-01-2015,157.1,158.85
21-01-2015,157.4,158
20-01-2015,156.8,156.35
19-01-2015,154.3,156.55
16-01-2015,155,154.3
15-01-2015,156.6,155.65
14-01-2015,155.05,154.85
13-01-2015,157.55,155.25
12-01-2015,156.35,157.35
09-01-2015,154.5,155.6
08-01-2015,149.9,153.7
07-01-2015,147.2,148.45
06-01-2015,151.95,148.15
05-01-2015,151.65,152.95
02-01-2015,150.9,152.5
01-01-2015,150.95,150.7
31-12-2014,148.8,150.95
30-12-2014,148.8,149.05
29-12-2014,147.15,148.65
26-12-2014,147.15,146.85
24-12-2014,148.95,146.9
23-12-2014,147.8,148.3
22-12-2014,147.55,147.5
19-12-2014,148.5,147.4
18-12-2014,146.45,147.5
17-12-2014,144.3,145
16-12-2014,150.7,144.25
15-12-2014,152.1,151.6
12-12-2014,155.2,152.95
11-12-2014,156,155.65
10-12-2014,154,156
09-12-2014,158.75,154.85
08-12-2014,160.95,158.3
05-12-2014,163.5,161.1
04-12-2014,163.7,163.4
03-12-2014,164.9,163.25
02-12-2014,159.7,163.35
01-12-2014,161.85,159.55
28-11-2014,162.25,161.3
27-11-2014,159.5,161
26-11-2014,154.05,155.3
25-11-2014,157.2,154.2
24-11-2014,157,156.95
21-11-2014,157.2,156.75
20-11-2014,157.1,156.95
19-11-2014,160.2,157.85
18-11-2014,160.5,159.4
17-11-2014,154.35,159.9
14-11-2014,154.95,155.25
13-11-2014,156.7,154.2
12-11-2014,158.85,155.85
11-11-2014,158.7,158.25
10-11-2014,161.05,157.75
07-11-2014,157.9,160.9
05-11-2014,164.8,161.65
03-11-2014,161,163.75
31-10-2014,158.9,160.1
30-10-2014,157.15,157.45
29-10-2014,157,157.3
28-10-2014,156.75,156.35
27-10-2014,159.25,156.3
23-10-2014,157.6,158.35
22-10-2014,156.8,156.5
21-10-2014,154.1,155.55
20-10-2014,154.55,154.7
17-10-2014,152.75,153.35
16-10-2014,156.05,152.35
14-10-2014,158.4,156.4
13-10-2014,159.6,157.5
10-10-2014,160.65,160.25
09-10-2014,160.45,161.25
08-10-2014,158,160.25
07-10-2014,158.25,158.8
01-10-2014,160,158.85
30-09-2014,159.1,159.35
29-09-2014,160,159
26-09-2014,159,159.65
25-09-2014,165.4,160.3
24-09-2014,165.2,164.75
23-09-2014,170.2,164.45
22-09-2014,168,170.6
19-09-2014,165.7,168.6
18-09-2014,160.05,164.85
17-09-2014,160.7,161.6
16-09-2014,167.05,159.45
15-09-2014,169,167.2
12-09-2014,168,169.55
11-09-2014,162.85,167.4
10-09-2014,163.5,162.55
09-09-2014,165.1,165.2
08-09-2014,163.05,164.6
05-09-2014,163.8,162.25
04-09-2014,154,162.2
03-09-2014,156.8,154.25
02-09-2014,153,155.4
01-09-2014,151.1,153.9
28-08-2014,153.4,150.5
27-08-2014,153.35,153.1
26-08-2014,154.4,152.95
25-08-2014,155.5,155.45
22-08-2014,158.5,155.45
21-08-2014,158.5,157.1
20-08-2014,156.55,158.5
19-08-2014,155.35,156.5
18-08-2014,152.2,154.4
14-08-2014,152.65,152.1
13-08-2014,153.1,151.15
12-08-2014,151.5,154.45
11-08-2014,150.7,151.9
08-08-2014,152.7,150.65
07-08-2014,153.6,154.15
06-08-2014,153.65,153.8
05-08-2014,154.1,154.9
04-08-2014,155.05,155.5
01-08-2014,152,154.3
31-07-2014,152.8,153.5
30-07-2014,155.95,152.9
28-07-2014,152.5,155.2
25-07-2014,156.2,153.5
24-07-2014,156.7,156.55
23-07-2014,159.5,156.8
22-07-2014,159.5,158.7
21-07-2014,161.5,159.2
18-07-2014,159.85,160.65
17-07-2014,157.25,160.35
16-07-2014,153.75,157.2
15-07-2014,152.35,153.75
14-07-2014,148.85,151.8
11-07-2014,154.8,149.8
10-07-2014,155.45,155.45
09-07-2014,158,154.95
08-07-2014,167.65,158.7
07-07-2014,168.1,167.05
04-07-2014,168.1,167.85
03-07-2014,175,169.2
02-07-2014,176.25,174.35
01-07-2014,173.35,174.8
30-06-2014,172.45,172.75
27-06-2014,168,171.1
26-06-2014,169,167.8
25-06-2014,166.3,169.5
24-06-2014,167.45,167.3
23-06-2014,166,167.95
20-06-2014,162.6,162.35
19-06-2014,164.6,162.9
18-06-2014,167,163.55
17-06-2014,166,167.05
16-06-2014,162.3,166
13-06-2014,170,163.7
12-06-2014,168.4,168.65
11-06-2014,175.8,169.35
10-06-2014,171.65,174.85
09-06-2014,173.85,171.2
06-06-2014,157,171.1
05-06-2014,154.3,154.05
04-06-2014,150,153
03-06-2014,148,150.3
02-06-2014,149.4,147.5
30-05-2014,150,149.1
29-05-2014,154.5,148.9
28-05-2014,157,156.25
27-05-2014,157.3,156.4
26-05-2014,158.5,156.45
23-05-2014,156,157.55
22-05-2014,154.5,155.55
21-05-2014,155.6,153.1
20-05-2014,152.95,153.45
19-05-2014,146,150.7
16-05-2014,146.35,144.75
15-05-2014,148,144.2
14-05-2014,147,147.3
13-05-2014,145.5,146.4
12-05-2014,145.8,144.55
09-05-2014,142.1,145
08-05-2014,145.05,142.45
07-05-2014,145.05,144.6
06-05-2014,147.05,145.1
05-05-2014,148.6,146.7
02-05-2014,149.45,148.35
30-04-2014,152.45,149.45
29-04-2014,153,151.3
28-04-2014,153,152.85
25-04-2014,156.5,152.95
23-04-2014,157.85,156.1
22-04-2014,156.95,157.85
21-04-2014,158.25,156.15
17-04-2014,151,157.45
16-04-2014,153.25,150.5
15-04-2014,153.85,153.05
11-04-2014,152.2,152.75
10-04-2014,155.1,153.1
09-04-2014,152.75,154.4
07-04-2014,149.3,151.45
04-04-2014,152,152.2
03-04-2014,154,151.55
02-04-2014,155,153.5
01-04-2014,151.45,154.25
31-03-2014,150,150.05
28-03-2014,142.85,148
27-03-2014,143,141.8
26-03-2014,144,142.75
25-03-2014,142.55,142.9
24-03-2014,143.15,142.85
22-03-2014,144.15,143.65
21-03-2014,143,143.4
20-03-2014,140.7,141.4
19-03-2014,143.2,141.3
18-03-2014,142.7,143.15
14-03-2014,142,142.7
13-03-2014,146,142.55
12-03-2014,146.05,145.65
11-03-2014,143.8,145.15
10-03-2014,143.9,143.8
07-03-2014,143.5,143.3
06-03-2014,141.5,142.55
05-03-2014,141.45,140.9
04-03-2014,136.8,140.4
03-03-2014,139.95,135.95
28-02-2014,140.15,139.7
26-02-2014,141.7,139.8
25-02-2014,143.2,141.2
24-02-2014,142.75,142.7
21-02-2014,141.25,142
20-02-2014,139.35,141.1
19-02-2014,140.35,140.35
18-02-2014,139.1,140.2
17-02-2014,140.55,138.9
14-02-2014,141.55,140.55
13-02-2014,144,141.75
12-02-2014,145.3,144.05
11-02-2014,144.2,144.85
10-02-2014,144.35,143.6
07-02-2014,142.45,143.35
06-02-2014,144.3,141.15
05-02-2014,143.15,143.05
04-02-2014,141.2,143.15
03-02-2014,140.85,140.7
31-01-2014,141.35,141
30-01-2014,141.8,140.45
29-01-2014,140,142.15
28-01-2014,140.9,138.95
27-01-2014,143,141.35
24-01-2014,147.25,144.25
23-01-2014,149.05,148.2
22-01-2014,148.35,149.85
21-01-2014,148.5,147.85
20-01-2014,146.25,148.3
17-01-2014,149.5,146.2
16-01-2014,152.25,149.05
15-01-2014,152.85,152.05
14-01-2014,153.05,152.05
13-01-2014,156.1,152.9
10-01-2014,158.05,155.95
09-01-2014,157.4,157.25
08-01-2014,157.1,157.1
07-01-2014,157,156.5
06-01-2014,156.95,156.8
03-01-2014,154.45,156.35
02-01-2014,160.5,154.95
01-01-2014,160.85,160.5
31-12-2013,159.5,160.45
30-12-2013,158.55,159.8
27-12-2013,160.8,158.05
26-12-2013,159,161.05
24-12-2013,155.4,157.25
23-12-2013,154.5,154.7
20-12-2013,147.2,153.1
19-12-2013,148.55,147.5
18-12-2013,145.3,148.2
17-12-2013,144.1,144.75
16-12-2013,145.25,143.45
13-12-2013,146,145.15
12-12-2013,146.8,146.75
11-12-2013,147.95,147
10-12-2013,146.75,147.45
09-12-2013,149.1,146.7
06-12-2013,146.8,146.2
05-12-2013,147.6,146.65
04-12-2013,146.5,145.55
03-12-2013,149,146.8
02-12-2013,149.2,149.3
29-11-2013,148,148.9
28-11-2013,145,147.65
27-11-2013,146.3,145.05
26-11-2013,142,145.5
25-11-2013,142.55,142.4
22-11-2013,144.35,141.8
21-11-2013,145.1,143.65
20-11-2013,146.25,145.35
19-11-2013,149,144.55
18-11-2013,142.5,147.7
14-11-2013,146.05,143.95
13-11-2013,155,144.3
12-11-2013,157.1,154.55
11-11-2013,160.4,156.55
08-11-2013,160.2,160.1
07-11-2013,164.4,160.35
06-11-2013,167.7,163.55
05-11-2013,168.5,167.6
03-11-2013,168,169.5
01-11-2013,164,167.7
31-10-2013,165,164
30-10-2013,163,165
29-10-2013,163.3,162.4
28-10-2013,164,163.25
25-10-2013,166.2,163.85
24-10-2013,159,165.45
23-10-2013,162.1,158.75
22-10-2013,160.4,161.85
21-10-2013,164.5,159.6
18-10-2013,163.2,164.2
17-10-2013,159.1,162
15-10-2013,160,158.05
14-10-2013,160.85,159.45
11-10-2013,161.15,160.05
10-10-2013,156,160.15
09-10-2013,155.7,155.55
08-10-2013,157,155.8
